,WRISTx,WRISTy,WRISTz,THUMB_CMCx,THUMB_CMCy,THUMB_CMCz,THUMB_MCPx,THUMB_MCPy,THUMB_MCPz,THUMB_IPx,THUMB_IPy,THUMB_IPz,THUMB_TIPx,THUMB_TIPy,THUMB_TIPz,INDEX_FINGER_MCPINDEX_FINGER_PIPx,INDEX_FINGER_MCPINDEX_FINGER_PIPy,INDEX_FINGER_MCPINDEX_FINGER_PIPz,INDEX_FINGER_DIPx,INDEX_FINGER_DIPy,INDEX_FINGER_DIPz,INDEX_FINGER_TIPx,INDEX_FINGER_TIPy,INDEX_FINGER_TIPz,MIDDLE_FINGER_MCPx,MIDDLE_FINGER_MCPy,MIDDLE_FINGER_MCPz,MIDDLE_FINGER_PIPx,MIDDLE_FINGER_PIPy,MIDDLE_FINGER_PIPz,MIDDLE_FINGER_DIPx,MIDDLE_FINGER_DIPy,MIDDLE_FINGER_DIPz,MIDDLE_FINGER_TIPx,MIDDLE_FINGER_TIPy,MIDDLE_FINGER_TIPz,RING_FINGER_MCPx,RING_FINGER_MCPy,RING_FINGER_MCPz,RING_FINGER_PIPx,RING_FINGER_PIPy,RING_FINGER_PIPz,RING_FINGER_DIPx,RING_FINGER_DIPy,RING_FINGER_DIPz,RING_FINGER_TIPx,RING_FINGER_TIPy,RING_FINGER_TIPz,PINKY_MCPx,PINKY_MCPy,PINKY_MCPz,PINKY_PIPx,PINKY_PIPy,PINKY_PIPz,PINKY_DIPx,PINKY_DIPy,PINKY_DIPz,PINKY_TIPx,PINKY_TIPy,PINKY_TIPz,Type
23,0.18679343163967133,0.5414745807647705,8.053621769477104e-08,0.24413353204727173,0.44933217763900757,-0.15255239605903625,0.32440805435180664,0.4138358235359192,-0.2735307216644287,0.3970436453819275,0.4540780186653137,-0.3503554165363312,0.42826271057128906,0.5265083909034729,-0.4180190861225128,0.17117127776145935,0.4886343479156494,-0.4096316397190094,0.3587265908718109,0.5068819522857666,-0.5076309442520142,0.3760719299316406,0.5187536478042603,-0.5089762806892395,0.3517799973487854,0.5330899953842163,-0.4991389513015747,0.17788022756576538,0.6147016882896423,-0.35133716464042664,0.3837231993675232,0.610591471195221,-0.4393446147441864,0.36148107051849365,0.5770400166511536,-0.3958570659160614,0.2965782880783081,0.5645233392715454,-0.3638684153556824,0.20370808243751526,0.7166058421134949,-0.2890985906124115,0.3936152160167694,0.6931514739990234,-0.362461119890213,0.3624146580696106,0.6398544907569885,-0.30844783782958984,0.2954653203487396,0.6226238012313843,-0.270608127117157,0.23609080910682678,0.7926542162895203,-0.23460935056209564,0.3732547461986542,0.7366575002670288,-0.3037091791629791,0.3503897190093994,0.6846704483032227,-0.29723936319351196,1
24,0.6662442088127136,0.4230091869831085,1.3815467809763504e-06,0.6522310972213745,0.36054420471191406,-0.11690919101238251,0.6277962923049927,0.34074318408966064,-0.1966048628091812,0.5940805077552795,0.3402249217033386,-0.25269079208374023,0.5439338088035583,0.33422741293907166,-0.3064543902873993,0.6584832668304443,0.5047789216041565,-0.21943019330501556,0.6055464744567871,0.5643256902694702,-0.3062773644924164,0.5518810749053955,0.6118211150169373,-0.3612803518772125,0.5023030638694763,0.646803617477417,-0.39649543166160583,0.6236456632614136,0.5576499700546265,-0.1841389387845993,0.5507877469062805,0.6113572716712952,-0.2625584602355957,0.5022445321083069,0.6182275414466858,-0.291882187128067,0.47417205572128296,0.6172931790351868,-0.3083827495574951,0.5847417116165161,0.5737870335578918,-0.15134215354919434,0.48442453145980835,0.5740340948104858,-0.2198554426431656,0.45273107290267944,0.5133115649223328,-0.22686535120010376,0.4500442147254944,0.4611799120903015,-0.223390132188797,0.5506378412246704,0.562945544719696,-0.12617845833301544,0.4711555242538452,0.5413211584091187,-0.18405668437480927,0.45178887248039246,0.5002095103263855,-0.19771380722522736,2
25,0.6681392192840576,0.41696879267692566,1.401233021169901e-06,0.6602098345756531,0.36193448305130005,-0.12434667348861694,0.6352697610855103,0.34758079051971436,-0.20970216393470764,0.598210871219635,0.3404769003391266,-0.2701256275177002,0.5500348806381226,0.3196670413017273,-0.32875266671180725,0.6499663591384888,0.5247757434844971,-0.22357268631458282,0.5921932458877563,0.5780892372131348,-0.31620708107948303,0.5325027704238892,0.6208670139312744,-0.37717482447624207,0.48358699679374695,0.6501262784004211,-0.4148411750793457,0.6134740710258484,0.5680450797080994,-0.1856786459684372,0.5201267600059509,0.6028668284416199,-0.27741312980651855,0.47729241847991943,0.5611282587051392,-0.3092808723449707,0.4683168828487396,0.5139114260673523,-0.32140615582466125,0.5750548839569092,0.5784941911697388,-0.15097253024578094,0.4775746166706085,0.576965868473053,-0.22425149381160736,0.4546024203300476,0.5175862312316895,-0.2278374433517456,0.45984387397766113,0.46819934248924255,-0.2190355658531189,0.5443875193595886,0.5654809474945068,-0.12466705590486526,0.46615344285964966,0.5512832999229431,-0.1777697503566742,0.4465969204902649,0.5156762599945068,-0.18472866714000702,2
26,0.6580500602722168,0.42205119132995605,1.343552753496624e-06,0.6537449955940247,0.3674634099006653,-0.11895506083965302,0.6356955766677856,0.35189342498779297,-0.2035721242427826,0.6022114753723145,0.34287500381469727,-0.26600807905197144,0.5508269667625427,0.32977184653282166,-0.3272551894187927,0.657184362411499,0.5117532014846802,-0.2240600436925888,0.6137980222702026,0.5673760771751404,-0.31395888328552246,0.5634319186210632,0.6104987263679504,-0.3724241554737091,0.5149020552635193,0.6371191143989563,-0.4106770157814026,0.6158540844917297,0.5538496375083923,-0.19254803657531738,0.5543604493141174,0.6142329573631287,-0.2786201238632202,0.5054410696029663,0.6239805221557617,-0.31654149293899536,0.4753948450088501,0.6179811358451843,-0.3392392098903656,0.5713064670562744,0.5591124296188354,-0.16356666386127472,0.4767504334449768,0.5700178146362305,-0.23744717240333557,0.4424833059310913,0.5218927264213562,-0.25309494137763977,0.43666356801986694,0.4725276827812195,-0.2564087510108948,0.531263530254364,0.5391809344291687,-0.14216336607933044,0.4574442505836487,0.5248587131500244,-0.20355261862277985,0.4432827830314636,0.49365952610969543,-0.22261671721935272,2
27,0.9353950023651123,0.48653116822242737,1.4863413753118948e-06,0.8431892991065979,0.3960951268672943,-0.0697217658162117,0.7058948874473572,0.38659393787384033,-0.10792495310306549,0.5998130440711975,0.44484657049179077,-0.12334710359573364,0.55828857421875,0.5144839286804199,-0.1336243450641632,0.7349433898925781,0.4835193157196045,-0.16556231677532196,0.5842649340629578,0.43530842661857605,-0.22505776584148407,0.4931394159793854,0.40269529819488525,-0.26226991415023804,0.4135463833808899,0.3783511221408844,-0.2847021222114563,0.7295798063278198,0.599406361579895,-0.13833080232143402,0.5605980157852173,0.6393941640853882,-0.19154426455497742,0.44685107469558716,0.6520461440086365,-0.21452835202217102,0.3551526367664337,0.6660773754119873,-0.22966302931308746,0.7267225384712219,0.6673564910888672,-0.10579410195350647,0.5916441082954407,0.6301314234733582,-0.13999620079994202,0.5915579199790955,0.5590044856071472,-0.1278560608625412,0.61578768491745,0.5167762637138367,-0.11371498554944992,0.7260210514068604,0.6932889819145203,-0.07884986698627472,0.6370349526405334,0.6304714679718018,-0.09958556294441223,0.6399934887886047,0.5773484706878662,-0.08916302770376205,2
28,0.9346024394035339,0.4890868365764618,1.5068139873619657e-06,0.8438019156455994,0.39196693897247314,-0.07276170700788498,0.7069522738456726,0.3763097822666168,-0.11219839006662369,0.6018911600112915,0.4331943988800049,-0.1275821179151535,0.5564453601837158,0.503757119178772,-0.13741901516914368,0.7382029891014099,0.48190099000930786,-0.17236796021461487,0.5872232913970947,0.43382012844085693,-0.23194053769111633,0.4959007501602173,0.4028155207633972,-0.2680352032184601,0.4152192771434784,0.37925755977630615,-0.28940439224243164,0.7321745753288269,0.599372148513794,-0.14359091222286224,0.5631377696990967,0.6392917633056641,-0.19747294485569,0.44879353046417236,0.6529688239097595,-0.22024400532245636,0.35595741868019104,0.6662030816078186,-0.234866201877594,0.727684736251831,0.668552815914154,-0.1092190220952034,0.594219982624054,0.6295273303985596,-0.14356742799282074,0.589973509311676,0.5585270524024963,-0.13250428438186646,0.6109263896942139,0.5152409076690674,-0.11917458474636078,0.7257639169692993,0.6954431533813477,-0.08052004873752594,0.6370698809623718,0.6297128200531006,-0.1016402468085289,0.6378455758094788,0.5752099752426147,-0.09188458323478699,2
29,0.9314390420913696,0.49137812852859497,1.5182736206043046e-06,0.8404003381729126,0.39338791370391846,-0.07015203684568405,0.7024049758911133,0.37964779138565063,-0.10898414999246597,0.5963845252990723,0.4363236725330353,-0.12383715808391571,0.553981602191925,0.5079883933067322,-0.13308285176753998,0.741212785243988,0.47851791977882385,-0.17514710128307343,0.5857364535331726,0.431800901889801,-0.23362185060977936,0.4937298893928528,0.4004988968372345,-0.2681656777858734,0.4127101004123688,0.3776094913482666,-0.28887948393821716,0.7345173358917236,0.5970109105110168,-0.14668485522270203,0.5628699064254761,0.637729823589325,-0.19978825747966766,0.44797196984291077,0.6504696607589722,-0.2209479808807373,0.3560369312763214,0.6637774109840393,-0.2350120097398758,0.7287532091140747,0.6674022674560547,-0.11183404177427292,0.593529224395752,0.6327661275863647,-0.14353887736797333,0.5919615626335144,0.5637795925140381,-0.12939034402370453,0.6160157322883606,0.523037850856781,-0.11491236090660095,0.7244987487792969,0.6964032649993896,-0.08259459584951401,0.6362150311470032,0.6309728622436523,-0.10182102024555206,0.6389679908752441,0.5788063406944275,-0.0908418670296669,2
30,0.015052616596221924,0.563545823097229,6.248957902244001e-07,0.1209191083908081,0.4120081961154938,-0.028242338448762894,0.24301831424236298,0.36300772428512573,-0.0535651370882988,0.3403114676475525,0.3961005210876465,-0.06861026585102081,0.39241263270378113,0.45156151056289673,-0.08155668526887894,0.28709784150123596,0.48497313261032104,-0.10837201029062271,0.4527897238731384,0.3960609436035156,-0.14308829605579376,0.5464515089988708,0.3402431011199951,-0.15727382898330688,0.6234962940216064,0.3052196502685547,-0.16294875741004944,0.29907605051994324,0.6050349473953247,-0.09669187664985657,0.4892260432243347,0.571986734867096,-0.13064536452293396,0.6094042062759399,0.559111475944519,-0.14025567471981049,0.6968244314193726,0.5556789636611938,-0.14267010986804962,0.29734688997268677,0.6892716884613037,-0.0775255560874939,0.4252070188522339,0.6088135838508606,-0.10002794861793518,0.4346349835395813,0.5389888882637024,-0.08894012123346329,0.4115574359893799,0.4891175329685211,-0.07214779406785965,0.2917575240135193,0.7350538372993469,-0.0588555634021759,0.3829394578933716,0.6316395998001099,-0.06671855598688126,0.38541585206985474,0.560624361038208,-0.04660692811012268,2
31,0.0026847124099731445,0.5557891726493835,7.034709597064648e-07,0.11213855445384979,0.40656381845474243,-0.02479029819369316,0.23598432540893555,0.36010539531707764,-0.049147043377161026,0.3314219117164612,0.391096830368042,-0.06382318586111069,0.3815665543079376,0.4456382989883423,-0.07626843452453613,0.2836841344833374,0.4862942099571228,-0.1098669022321701,0.44760221242904663,0.397508442401886,-0.1411382555961609,0.5425435304641724,0.33812230825424194,-0.1504354327917099,0.6183682680130005,0.30206620693206787,-0.15306268632411957,0.293651819229126,0.6067400574684143,-0.10092570632696152,0.48773229122161865,0.5781461000442505,-0.14071746170520782,0.6109325289726257,0.5675411224365234,-0.15113723278045654,0.6988614797592163,0.5666416883468628,-0.15210579335689545,0.29085204005241394,0.6903223991394043,-0.08331403881311417,0.4241489768028259,0.6148042678833008,-0.11046016216278076,0.4312649965286255,0.54679936170578,-0.09868431836366653,0.40785452723503113,0.49833980202674866,-0.07934457063674927,0.28229930996894836,0.7365762591362,-0.06528429687023163,0.3807445466518402,0.6421197056770325,-0.07246334105730057,0.3836384117603302,0.5733784437179565,-0.049262262880802155,2
32,-0.003204822540283203,0.5531420707702637,6.19049046690634e-07,0.10487937927246094,0.3947311043739319,-0.025170352309942245,0.23552793264389038,0.3404039144515991,-0.04921260103583336,0.340420663356781,0.370726078748703,-0.06302710622549057,0.397304892539978,0.4298064410686493,-0.07444053888320923,0.28820279240608215,0.47553449869155884,-0.1121664047241211,0.4512568712234497,0.38341024518013,-0.1432669758796692,0.5442532300949097,0.32752493023872375,-0.1543419361114502,0.6212022304534912,0.29245954751968384,-0.1596800684928894,0.2974405288696289,0.5987346768379211,-0.10251558572053909,0.48972976207733154,0.5709971785545349,-0.14279402792453766,0.6115626096725464,0.5648388862609863,-0.15535518527030945,0.6969320178031921,0.5627942085266113,-0.15903742611408234,0.2927412986755371,0.6870933175086975,-0.08371197432279587,0.4288597106933594,0.6067999005317688,-0.10883023589849472,0.43677055835723877,0.5408785343170166,-0.09480223059654236,0.41467949748039246,0.4933684468269348,-0.07541106641292572,0.28205907344818115,0.7438262701034546,-0.06462286412715912,0.38338539004325867,0.647388219833374,-0.06912275403738022,0.3838655352592468,0.5783616900444031,-0.04324790835380554,2
33,0.15960584580898285,0.4828660488128662,1.3796896780604584e-07,0.18867146968841553,0.43558579683303833,-0.16576018929481506,0.25638413429260254,0.4442276954650879,-0.26768043637275696,0.33274370431900024,0.46139150857925415,-0.32330289483070374,0.40785521268844604,0.5066484212875366,-0.37641197443008423,0.1713789403438568,0.5784998536109924,-0.3650645911693573,0.24861103296279907,0.5780023336410522,-0.48702672123908997,0.31588611006736755,0.5448316335678101,-0.5558755397796631,0.37028899788856506,0.5352973341941833,-0.5955708026885986,0.18578726053237915,0.6317266821861267,-0.3010503053665161,0.311358243227005,0.6701960563659668,-0.4165166914463043,0.3835296630859375,0.6316412687301636,-0.4591245651245117,0.422121524810791,0.6023331880569458,-0.48640677332878113,0.22363437712192535,0.6695282459259033,-0.2344326376914978,0.35611486434936523,0.6916652917861938,-0.3316993713378906,0.4157273769378662,0.6222422122955322,-0.35457006096839905,0.44150713086128235,0.5651947855949402,-0.36192786693573,0.26383301615715027,0.6862770915031433,-0.17357304692268372,0.35384178161621094,0.6887646913528442,-0.2420920431613922,0.39249539375305176,0.6452935934066772,-0.25873085856437683,2
34,0.14990109205245972,0.49103251099586487,3.710887881425151e-07,0.184601828455925,0.43165600299835205,-0.16596676409244537,0.24894653260707855,0.4268757700920105,-0.2697038948535919,0.3187514841556549,0.4329683780670166,-0.3294179141521454,0.3888680636882782,0.4684220254421234,-0.3885491192340851,0.1730288714170456,0.5966833829879761,-0.35263025760650635,0.2543252110481262,0.6217973828315735,-0.47240692377090454,0.3279424011707306,0.6360556483268738,-0.5449696183204651,0.3867209255695343,0.6521372199058533,-0.5877349972724915,0.1874496042728424,0.6573295593261719,-0.28466513752937317,0.31789273023605347,0.6875555515289307,-0.3937854766845703,0.39181190729141235,0.6393736004829407,-0.43224284052848816,0.4309803247451782,0.5912162065505981,-0.4552948474884033,0.21922148764133453,0.6895006895065308,-0.21403250098228455,0.3567677438259125,0.6922499537467957,-0.298021137714386,0.41681718826293945,0.6145150065422058,-0.3072534501552582,0.44041603803634644,0.5462254285812378,-0.30658936500549316,0.25612977147102356,0.6963052749633789,-0.15112900733947754,0.34870630502700806,0.6832602620124817,-0.21020248532295227,0.3923412561416626,0.6273850202560425,-0.21753528714179993,2
35,0.1724698543548584,0.5079196095466614,9.842891302014323e-08,0.19440388679504395,0.4462732672691345,-0.15623228251934052,0.24789226055145264,0.43826648592948914,-0.26179108023643494,0.32021525502204895,0.44139808416366577,-0.3233618140220642,0.39380335807800293,0.48181405663490295,-0.38349947333335876,0.18269973993301392,0.5908215045928955,-0.3672930598258972,0.26553788781166077,0.596570611000061,-0.49085772037506104,0.3388698995113373,0.5697177648544312,-0.5613687038421631,0.3972786068916321,0.5493670701980591,-0.6010134816169739,0.2071618288755417,0.6504311561584473,-0.3011872172355652,0.3369593918323517,0.6693587303161621,-0.41267967224121094,0.40804874897003174,0.6126218438148499,-0.4434906840324402,0.4451351761817932,0.5587881207466125,-0.46074265241622925,0.2463689148426056,0.683965802192688,-0.23006729781627655,0.37701916694641113,0.6886008381843567,-0.314103364944458,0.42272746562957764,0.6145234704017639,-0.31110745668411255,0.43450647592544556,0.5574274063110352,-0.30163753032684326,0.2866238057613373,0.6937395334243774,-0.16474471986293793,0.3721931576728821,0.6773026585578918,-0.2189798355102539,0.4055243134498596,0.6257022023200989,-0.21485894918441772,2
